"","date","Rb"
"1",2020-07-02,0.00582830221302388
"2",2020-07-10,0.0266933173801491
"3",2020-07-17,-0.0115654385789883
"4",2020-07-24,-0.0152579458508053
"5",2020-07-31,0.0497148645982315
"6",2020-08-07,0.0299737051760431
"7",2020-08-14,0.00123083701119819
"8",2020-08-21,0.0356516167876508
"9",2020-08-28,0.0442598150445161
"10",2020-09-04,-0.0409223827814981
"11",2020-09-11,-0.0436844048531639
"12",2020-09-18,-0.0106232479980765
"13",2020-09-25,0.0217642965394169
"14",2020-10-02,0.00877654890685364
"15",2020-10-09,0.0455889847644164
"16",2020-10-16,0.00782162589449142
"17",2020-10-23,-0.0221268240886684
"18",2020-10-30,-0.0639986564674324
"19",2020-11-06,0.0966985468455841
"20",2020-11-13,-0.0031255551385827
"21",2020-11-20,-0.00899336655924177
"22",2020-11-27,0.0212305634732282
"23",2020-12-01,0.0195662312223632
