"","Date","Open","High","Low","Close","Adj.Close","Volume","symbol"
"267","2020-09-15",73.912498,74.824997,72.787498,73.925003,73.579926,10827600,"NEE"
"268","2020-09-16",71.192497,71.737503,69.782501,70.087502,69.760338,19501600,"NEE"
"269","2020-09-17",69.5,70.067497,68.952499,69.879997,69.553802,9385600,"NEE"
"270","2020-09-18",69.7425,70.497498,68.959999,69.230003,68.906845,14386000,"NEE"
"271","2020-09-21",68.75,69.172501,67.892502,69.050003,68.727684,7558800,"NEE"
"272","2020-09-22",69.364998,69.987503,68.7425,69.514999,69.190506,7192800,"NEE"
"273","2020-09-23",69.665001,69.665001,68.279999,68.327499,68.008553,5855200,"NEE"
"274","2020-09-24",68.177498,69.940002,68.139999,69.385002,69.061119,7478400,"NEE"
"275","2020-09-25",68.849998,70.532501,68.582497,70.455002,70.126122,5456800,"NEE"
"276","2020-09-28",70.864998,71.5075,70.660004,71.035004,70.703415,6918400,"NEE"
"277","2020-09-29",71.025002,71.482498,70.550003,70.779999,70.4496,7094000,"NEE"
"278","2020-09-30",70.197502,70.782501,66.785004,69.389999,69.066093,23238400,"NEE"
"279","2020-10-01",69.769997,71.010002,69.660004,70.690002,70.360023,10018400,"NEE"
"280","2020-10-02",69.692497,71.787498,69.625,70.292503,69.964386,8306000,"NEE"
"281","2020-10-05",70.959999,72.245003,70.732498,71.977501,71.641518,6599200,"NEE"
"282","2020-10-06",72.160004,73.125,71.315002,72.57,72.231247,7288400,"NEE"
"283","2020-10-07",73.237503,74.442497,72.375,74.279999,73.933266,10130400,"NEE"
"284","2020-10-08",74.667503,75.495003,74.232498,75.260002,74.908691,5694400,"NEE"
"285","2020-10-09",75.93,75.93,75.074997,75.727501,75.374008,6472000,"NEE"
"286","2020-10-12",75.75,77.014999,75.5,76.417503,76.060791,5816400,"NEE"
"287","2020-10-13",75.75,76.080002,74.75,75.3675,75.015686,8596800,"NEE"
"288","2020-10-14",75.5,75.82,74.672501,75.160004,74.809158,5503200,"NEE"
"289","2020-10-15",74.495003,74.972504,73.915001,74.614998,74.266701,5739200,"NEE"
"290","2020-10-16",74.889999,76.550003,74.68,76.400002,76.043373,7449600,"NEE"
"291","2020-10-19",76.282501,76.907501,74.535004,74.887497,74.537926,7710400,"NEE"
"292","2020-10-20",75.305,76.025002,74.855003,75.247498,74.896248,6003200,"NEE"
"293","2020-10-21",74.724998,75.620003,73.857498,74.419998,74.072609,7796000,"NEE"
"294","2020-10-22",74.904999,76.077499,74.805,75.567497,75.214752,8463600,"NEE"
"295","2020-10-23",75.775002,76.387497,75.410004,75.767502,75.413826,5617200,"NEE"
"296","2020-10-26",75.32,75.737503,74.394997,75.662498,75.309311,5707600,"NEE"
"297","2020-10-27",76.139999,76.43,75.019997,75.779999,75.426262,4834200,"NEE"
"298","2020-10-28",74.739998,76.050003,74.290001,74.459999,74.112427,7508900,"NEE"
"299","2020-10-29",74.379997,75.029999,72.940002,74.010002,73.664528,7753100,"NEE"
"300","2020-10-30",73.730003,74.349998,72.5,73.209999,72.868256,8790500,"NEE"
"301","2020-11-02",74.099998,75.449997,73.720001,75.129997,74.779297,9233600,"NEE"
"302","2020-11-03",76.050003,76.93,75.389999,76.019997,75.665138,6887900,"NEE"
"303","2020-11-04",74.510002,74.910004,73,73.32,72.977745,12128800,"NEE"
"304","2020-11-05",75.300003,76.25,74.489998,74.75,74.40107,8644100,"NEE"
"305","2020-11-06",75,76.059998,74.120003,75.720001,75.366547,6076100,"NEE"
"306","2020-11-09",81.089996,83.339996,75.349998,75.510002,75.157524,12864500,"NEE"
"307","2020-11-10",77.389999,77.529999,75.309998,75.989998,75.635284,8649200,"NEE"
"308","2020-11-11",76.510002,78.379997,76.209999,77.540001,77.178047,6903300,"NEE"
"309","2020-11-12",77.610001,77.900002,76.019997,76.669998,76.312111,5901900,"NEE"
"310","2020-11-13",77,77.730003,76.790001,77.190002,76.829681,6235000,"NEE"
"311","2020-11-16",78.199997,78.279999,76.32,77.75,77.38707,7667600,"NEE"
"312","2020-11-17",77.75,78.470001,76.389999,76.610001,76.252388,5866300,"NEE"
"313","2020-11-18",77.32,77.360001,75.769997,75.790001,75.436218,6501900,"NEE"
"314","2020-11-19",75.940002,76.019997,74.809998,75.129997,74.779297,7392300,"NEE"
"315","2020-11-20",75.279999,76.330002,75.25,75.550003,75.197342,5891000,"NEE"
"316","2020-11-23",76,76.019997,74.129997,74.57,74.221909,7634600,"NEE"
"317","2020-11-24",75.470001,75.660004,74.510002,74.980003,74.630005,6699600,"NEE"
"318","2020-11-25",74.669998,76.019997,74.489998,75.970001,75.970001,6443100,"NEE"
"319","2020-11-27",76.050003,76.129997,74.699997,75.129997,75.129997,3669300,"NEE"
"320","2020-11-30",75.300003,75.400002,73.25,73.589996,73.589996,13120300,"NEE"
"321","2020-12-01",74.120003,75.57,73.949997,74.150002,74.150002,8100200,"NEE"
"322","2020-07-01",178.410004,180.449997,177.339996,177.990005,177.990005,4619800,"BRK"
"323","2020-07-02",180.449997,180.940002,178.240005,178.830002,178.830002,5163100,"BRK"
"324","2020-07-06",183.100006,183.520004,181.589996,182.720001,182.720001,6443300,"BRK"
"325","2020-07-07",182.020004,182.490005,180.600006,181.149994,181.149994,4952100,"BRK"
"326","2020-07-08",180.419998,182.309998,179.770004,181.199997,181.199997,5547800,"BRK"
"327","2020-07-09",181.789993,181.880005,177.770004,178.800003,178.800003,5420600,"BRK"
"328","2020-07-10",178.259995,182.960007,178.089996,182.899994,182.899994,5482300,"BRK"
"329","2020-07-13",183.809998,185.820007,183.309998,184.130005,184.130005,7885600,"BRK"
"330","2020-07-14",182.419998,190.080002,182.419998,189.710007,189.710007,14683400,"BRK"
"331","2020-07-15",192.639999,193.050003,188.75,190.559998,190.559998,7558200,"BRK"
"332","2020-07-16",188.320007,191.929993,188.320007,191.009995,191.009995,4771300,"BRK"
"333","2020-07-17",191.770004,192.119995,190.470001,190.759995,190.759995,5186800,"BRK"
"334","2020-07-20",190.020004,191.229996,189.479996,190.479996,190.479996,4089400,"BRK"
"335","2020-07-21",190.399994,193.449997,190.399994,192.270004,192.270004,5256300,"BRK"
"336","2020-07-22",191.779999,192.240005,190.630005,192.100006,192.100006,4182700,"BRK"
"337","2020-07-23",191.710007,193.389999,191.479996,193.25,193.25,6036800,"BRK"
"338","2020-07-24",193.25,196.279999,193.050003,194.520004,194.520004,5140800,"BRK"
"339","2020-07-27",193.830002,193.990005,191.770004,192.139999,192.139999,4309100,"BRK"
"340","2020-07-28",190.899994,194.460007,190.610001,194.119995,194.119995,4412300,"BRK"
"341","2020-07-29",194.029999,196.669998,193.729996,196.410004,196.410004,4067300,"BRK"
"342","2020-07-30",193.429993,194.570007,192.25,194.300003,194.300003,4819600,"BRK"
"343","2020-07-31",195.059998,196,193.330002,195.779999,195.779999,5936500,"BRK"
"344","2020-08-03",197.279999,200.679993,196,199.259995,199.259995,6251000,"BRK"
"345","2020-08-04",198.970001,200.309998,198.110001,200.240005,200.240005,3838800,"BRK"
"346","2020-08-05",201.440002,204.690002,201,203.619995,203.619995,5184500,"BRK"
"347","2020-08-06",203,205.389999,202.699997,205.020004,205.020004,3380700,"BRK"
"348","2020-08-07",204.199997,209.75,204,209.479996,209.479996,6186000,"BRK"
"349","2020-08-10",211.339996,212.919998,209.399994,212.580002,212.580002,6633800,"BRK"
"350","2020-08-11",214.740005,215.600006,212.240005,212.660004,212.660004,5688200,"BRK"
"351","2020-08-12",213.100006,214.389999,212.309998,213.240005,213.240005,4791900,"BRK"
"352","2020-08-13",212.929993,213.330002,211.660004,211.979996,211.979996,4535600,"BRK"
"353","2020-08-14",211.039993,211.970001,210.25,210.960007,210.960007,3441500,"BRK"
"354","2020-08-17",210.050003,210.820007,206.339996,206.779999,206.779999,5484400,"BRK"
"355","2020-08-18",206.949997,209.759995,206.800003,208.330002,208.330002,3500100,"BRK"
"356","2020-08-19",209.190002,210.210007,206.660004,207.210007,207.210007,5829000,"BRK"
"357","2020-08-20",205.169998,206.789993,204.509995,206.119995,206.119995,4133800,"BRK"
"358","2020-08-21",205.520004,208.399994,205.520004,207.429993,207.429993,4785300,"BRK"
"359","2020-08-24",209.229996,213.300003,208.910004,212.610001,212.610001,5039500,"BRK"
"360","2020-08-25",213.559998,214,212.850006,213.350006,213.350006,3675900,"BRK"
"361","2020-08-26",212.979996,215.830002,212.300003,214.660004,214.660004,4639000,"BRK"
"362","2020-08-27",214.990005,217.979996,214.759995,216.869995,216.869995,4814200,"BRK"
"363","2020-08-28",217.509995,218.809998,215.729996,218.550003,218.550003,4290400,"BRK"
"364","2020-08-31",218.619995,219.449997,217.649994,218.039993,218.039993,6131900,"BRK"
"365","2020-09-01",216.919998,218.589996,216.619995,218.550003,218.550003,4134300,"BRK"
"366","2020-09-02",218.130005,222.089996,218.130005,221.679993,221.679993,5493900,"BRK"
"367","2020-09-03",222,223.240005,216.429993,218.149994,218.149994,7084700,"BRK"
"368","2020-09-04",219.949997,221.479996,215.059998,218.320007,218.320007,6041400,"BRK"
"369","2020-09-08",217.279999,219.190002,215.339996,217.800003,217.800003,7001200,"BRK"
"370","2020-09-09",218.949997,221.619995,218.520004,219.630005,219.630005,5417000,"BRK"
"371","2020-09-10",220.539993,220.679993,217.149994,217.800003,217.800003,3837300,"BRK"
"372","2020-09-11",218,219.270004,216.919998,217.929993,217.929993,3437100,"BRK"
"373","2020-09-14",219,221.320007,218.300003,219.940002,219.940002,4068800,"BRK"
"374","2020-09-15",220.080002,221.570007,218.449997,218.940002,218.940002,3855800,"BRK"
"375","2020-09-16",220.279999,222.259995,219.190002,219.589996,219.589996,5658400,"BRK"
"376","2020-09-17",218.460007,218.679993,216.5,218.050003,218.050003,6940800,"BRK"
"377","2020-09-18",219.080002,221.009995,217.830002,218.210007,218.210007,11862200,"BRK"
"378","2020-09-21",214,215.449997,208.729996,213.020004,213.020004,8341400,"BRK"
"379","2020-09-22",212.539993,214.75,211.699997,214.160004,214.160004,5289400,"BRK"
"380","2020-09-23",213.940002,214.880005,209.380005,209.610001,209.610001,4421200,"BRK"
"381","2020-09-24",209.139999,210.229996,206.580002,208.720001,208.720001,3962000,"BRK"
"382","2020-09-25",207,211.110001,206.820007,210.449997,210.449997,3562400,"BRK"
"383","2020-09-28",213.220001,215.470001,212.020004,213.539993,213.539993,5042800,"BRK"
"384","2020-09-29",213.589996,213.589996,210.240005,210.440002,210.440002,4036900,"BRK"
"385","2020-09-30",211.110001,213.699997,210.75,212.940002,212.940002,5821800,"BRK"
"386","2020-10-01",214.300003,214.389999,210.619995,212.020004,212.020004,4758500,"BRK"
"387","2020-10-02",209.839996,213.679993,209.529999,211.179993,211.179993,4420000,"BRK"
"388","2020-10-05",213.089996,213.899994,212.050003,212.360001,212.360001,3648500,"BRK"
"389","2020-10-06",212.649994,213.479996,209.649994,210.259995,210.259995,5313600,"BRK"
"390","2020-10-07",212.330002,214.669998,211.360001,213.289993,213.289993,3758500,"BRK"
"391","2020-10-08",214.389999,215.690002,213.440002,215.149994,215.149994,3611100,"BRK"
"392","2020-10-09",215.880005,216.289993,214.160004,215.679993,215.679993,3090700,"BRK"
"393","2020-10-12",216.740005,217.429993,215.119995,216.410004,216.410004,3902000,"BRK"
"394","2020-10-13",215.759995,216.380005,212,212.309998,212.309998,4848700,"BRK"
"395","2020-10-14",212.020004,212.350006,210.539993,210.910004,210.910004,5026300,"BRK"
"396","2020-10-15",209.270004,211.990005,208.220001,211.649994,211.649994,3063200,"BRK"
"397","2020-10-16",211.839996,213.830002,211.809998,211.910004,211.910004,3630400,"BRK"
"398","2020-10-19",212.160004,212.320007,208.199997,208.990005,208.990005,3410900,"BRK"
"399","2020-10-20",209.630005,211.449997,209.410004,210.059998,210.059998,3888500,"BRK"
"400","2020-10-21",208.970001,211.380005,208.610001,210.179993,210.179993,3192000,"BRK"
"401","2020-10-22",209.630005,211.779999,209.229996,211.610001,211.610001,2949900,"BRK"
"402","2020-10-23",212.429993,213.869995,211.729996,212.710007,212.710007,2830800,"BRK"
"403","2020-10-26",209.639999,210.259995,207,208.490005,208.490005,4714100,"BRK"
"404","2020-10-27",208,208.479996,206.580002,206.880005,206.880005,3037800,"BRK"
"405","2020-10-28",202.679993,203.880005,199.789993,200.699997,200.699997,7533600,"BRK"
"406","2020-10-29",200.029999,202.960007,197.809998,201.509995,201.509995,5224400,"BRK"
"407","2020-10-30",200.509995,202.270004,198.699997,201.899994,201.899994,5754000,"BRK"
"408","2020-11-02",204.839996,206.179993,203.059998,204.309998,204.309998,5937500,"BRK"
"409","2020-11-03",206.929993,209.800003,206.360001,206.630005,206.630005,5469900,"BRK"
"410","2020-11-04",206.589996,210.149994,204.779999,206.169998,206.169998,5974400,"BRK"
"411","2020-11-05",208.690002,210.860001,206.970001,207.449997,207.449997,5933800,"BRK"
"412","2020-11-06",208.449997,210.259995,207.589996,208.850006,208.850006,4305600,"BRK"
"413","2020-11-09",221.970001,225.229996,218.009995,221.5,221.5,11340800,"BRK"
"414","2020-11-10",221.820007,228.610001,220.940002,228.479996,228.479996,7057300,"BRK"
"415","2020-11-11",228.5,228.979996,225.470001,227.369995,227.369995,4786100,"BRK"
"416","2020-11-12",225.009995,225.880005,223.179993,224.720001,224.720001,5109800,"BRK"
"417","2020-11-13",226.5,228.149994,225.289993,227.419998,227.419998,4789500,"BRK"
"418","2020-11-16",230.580002,233.460007,229.860001,233.100006,233.100006,5766600,"BRK"
"419","2020-11-17",231.929993,234.970001,230.009995,233.160004,233.160004,5038400,"BRK"
"420","2020-11-18",233.570007,234.479996,230,230.070007,230.070007,4740600,"BRK"
"421","2020-11-19",229.669998,229.970001,227.619995,229.529999,229.529999,4621800,"BRK"
"422","2020-11-20",228.779999,229.720001,226.770004,227.009995,227.009995,4027300,"BRK"
"423","2020-11-23",229.770004,230.5,228.039993,229.539993,229.539993,3630100,"BRK"
"424","2020-11-24",232.449997,234.990005,231.240005,233.919998,233.919998,4712500,"BRK"
"425","2020-11-25",233.919998,234,232.009995,233.130005,233.130005,3249600,"BRK"
"426","2020-11-27",233.100006,234.169998,230.449997,231.550003,231.550003,1935800,"BRK"
"427","2020-11-30",231.190002,231.289993,228.169998,228.910004,228.910004,5989000,"BRK"
"428","2020-12-01",230.229996,231.979996,229.339996,229.679993,229.679993,4442400,"BRK"
"429","2020-07-01",30.799999,31.27,30.58,31.059999,31.059999,11380000,"WORK"
"430","2020-07-02",31.139999,31.360001,30.09,30.309999,30.309999,16953200,"WORK"
"431","2020-07-06",30.540001,31.67,30.18,31.120001,31.120001,13610700,"WORK"
"432","2020-07-07",31.209999,31.77,30.655001,31.48,31.48,10799400,"WORK"
"433","2020-07-08",31.76,34.25,31.57,34.240002,34.240002,24960300,"WORK"
"434","2020-07-09",33.57,34.09,31.9,34.02,34.02,27169400,"WORK"
"435","2020-07-10",34.18,34.259998,33.169998,33.84,33.84,12095200,"WORK"
"436","2020-07-13",34.549999,36.23,33.23,33.419998,33.419998,34995000,"WORK"
"437","2020-07-14",32.689999,32.77,30.92,32.369999,32.369999,27748700,"WORK"
"438","2020-07-15",32.18,32.23,31.26,32.119999,32.119999,14202300,"WORK"
"439","2020-07-16",31.889999,31.959999,30.860001,31.610001,31.610001,11052800,"WORK"
"440","2020-07-17",32.130001,32.485001,31.35,32.110001,32.110001,10530100,"WORK"
"441","2020-07-20",32.209999,33.459999,32.07,33.290001,33.290001,12126200,"WORK"
"442","2020-07-21",33.700001,33.790001,32.470001,32.610001,32.610001,12822500,"WORK"
"443","2020-07-22",32.77,32.880001,30.73,30.940001,30.940001,20248600,"WORK"
"444","2020-07-23",30.950001,31.718,30.040001,30.35,30.35,14914100,"WORK"
"445","2020-07-24",29.98,30,28.820999,29.719999,29.719999,16251400,"WORK"
"446","2020-07-27",29.83,30.01,28.950001,29.370001,29.370001,13550400,"WORK"
"447","2020-07-28",29.190001,29.48,28.51,28.75,28.75,14343100,"WORK"
"448","2020-07-29",28.950001,29.030001,28.450001,28.6,28.6,11042100,"WORK"
"449","2020-07-30",28.42,29.059999,28.02,28.77,28.77,8518800,"WORK"
"450","2020-07-31",29.030001,29.639999,28.360001,29.549999,29.549999,14138500,"WORK"
"451","2020-08-03",29.940001,30.754999,29.66,30.5,30.5,18787300,"WORK"
"452","2020-08-04",30.6,30.73,30.075001,30.540001,30.540001,8821100,"WORK"
"453","2020-08-05",30.35,30.5,29.59,30.01,30.01,9498500,"WORK"
"454","2020-08-06",30,31.27,29.6,30.09,30.09,14511300,"WORK"
"455","2020-08-07",30,30.120001,28.299999,28.950001,28.950001,15369700,"WORK"
"456","2020-08-10",29.030001,29.110001,27.57,28.120001,28.120001,14221800,"WORK"
"457","2020-08-11",27.9,28.205,27.527,27.610001,27.610001,9760400,"WORK"
"458","2020-08-12",27.799999,28.48,27.540001,27.85,27.85,9563300,"WORK"
"459","2020-08-13",28.02,28.58,27.85,28.24,28.24,6688300,"WORK"
"460","2020-08-14",28.370001,28.799999,28.219999,28.360001,28.360001,4774800,"WORK"
"461","2020-08-17",28.440001,28.780001,27.565001,28.24,28.24,9516300,"WORK"
"462","2020-08-18",28.219999,28.700001,28.040001,28.41,28.41,8112400,"WORK"
"463","2020-08-19",28.43,28.9,28.280001,28.57,28.57,6342500,"WORK"
"464","2020-08-20",28.58,30.1,28.450001,29.98,29.98,12255900,"WORK"
"465","2020-08-21",30.139999,30.33,29.07,29.08,29.08,8273800,"WORK"
"466","2020-08-24",29.360001,29.43,28.139999,28.290001,28.290001,11291800,"WORK"
"467","2020-08-25",28.18,28.84,27.77,28.57,28.57,8684600,"WORK"
"468","2020-08-26",28.940001,31.02,28.9,30.23,30.23,19021500,"WORK"
"469","2020-08-27",30.530001,31.200001,30.040001,30.85,30.85,12681700,"WORK"
"470","2020-08-28",31.030001,32.240002,31,31.91,31.91,12373500,"WORK"
"471","2020-08-31",32.029999,32.889999,31.690001,32.84,32.84,15968500,"WORK"
"472","2020-09-01",34.43,34.82,33.57,34.299999,34.299999,26284400,"WORK"
"473","2020-09-02",35,35.07,33.07,33.650002,33.650002,20945200,"WORK"
"474","2020-09-03",32.450001,32.639999,30.23,30.98,30.98,19091900,"WORK"
"475","2020-09-04",30.799999,31.120001,28,29.07,29.07,22013300,"WORK"
"476","2020-09-08",28.290001,30.59,28.059999,29.32,29.32,41255200,"WORK"
"477","2020-09-09",24.620001,25.83,24.205,25.24,25.24,85195300,"WORK"
"478","2020-09-10",25.440001,26.25,25.43,25.9,25.9,32583400,"WORK"
"479","2020-09-11",26.27,26.59,25.09,25.66,25.66,20594400,"WORK"
"480","2020-09-14",26,26.219999,25.23,25.690001,25.690001,15484000,"WORK"
"481","2020-09-15",26.08,26.35,25.344999,25.639999,25.639999,23539100,"WORK"
"482","2020-09-16",25.530001,25.780001,25.139999,25.299999,25.299999,18454700,"WORK"
"483","2020-09-17",24.84,25.368999,24.690001,25.299999,25.299999,12511400,"WORK"
"484","2020-09-18",25.370001,25.735001,24.76,25.51,25.51,30600700,"WORK"
"485","2020-09-21",25.299999,26.709999,25.190001,26.67,26.67,14837600,"WORK"
"486","2020-09-22",26.73,26.870001,25.959999,26.41,26.41,14032400,"WORK"
"487","2020-09-23",26.4,27.299999,26.23,26.370001,26.370001,11441800,"WORK"
"488","2020-09-24",26.23,26.968,25.639999,26.59,26.59,9147500,"WORK"
"489","2020-09-25",26.719999,27.299999,26.6,27.25,27.25,7598500,"WORK"
"490","2020-09-28",27.299999,27.92,26.9,27.07,27.07,9920400,"WORK"
"491","2020-09-29",27.200001,27.485001,26.860001,26.969999,26.969999,6692900,"WORK"
"492","2020-09-30",26.790001,27.245001,26.67,26.860001,26.860001,9611300,"WORK"
"493","2020-10-01",27.190001,27.969999,26.870001,27.92,27.92,10879400,"WORK"
"494","2020-10-02",27.280001,28.120001,27.23,27.790001,27.790001,9304800,"WORK"
"495","2020-10-05",28,28.68,27.67,28.280001,28.280001,11828000,"WORK"
"496","2020-10-06",28.1,29.1,28.040001,28.450001,28.450001,8942000,"WORK"
"497","2020-10-07",28.76,30.530001,28.719999,29.440001,29.440001,14660000,"WORK"
"498","2020-10-08",29.620001,30.059999,29.535,29.99,29.99,6990500,"WORK"
"499","2020-10-09",30.200001,31.66,30.030001,31,31,14955000,"WORK"
"500","2020-10-12",31.790001,32.099998,31.129999,31.790001,31.790001,12315900,"WORK"
"501","2020-10-13",32.049999,32.509998,31.870001,32.419998,32.419998,10917000,"WORK"
"502","2020-10-14",32.84,33.27,31.934999,32.73,32.73,14626800,"WORK"
"503","2020-10-15",32.130001,32.983002,31.459999,32.57,32.57,12824900,"WORK"
"504","2020-10-16",32.869999,33.09,32.115002,32.25,32.25,8541300,"WORK"
"505","2020-10-19",32.5,32.900002,32.009998,32.25,32.25,9679300,"WORK"
"506","2020-10-20",32.34,32.474998,30.719999,30.809999,30.809999,9689200,"WORK"
"507","2020-10-21",29.24,29.379999,28.34,28.870001,28.870001,19603200,"WORK"
"508","2020-10-22",28.719999,29.190001,28.18,28.620001,28.620001,8252300,"WORK"
"509","2020-10-23",28.6,29.02,28.09,28.76,28.76,7972000,"WORK"
"510","2020-10-26",28.65,29.15,27.17,27.75,27.75,9524600,"WORK"
"511","2020-10-27",28.07,28.459999,27.799999,27.93,27.93,7595600,"WORK"
"512","2020-10-28",27.5,27.620001,26.469999,26.58,26.58,11314000,"WORK"
"513","2020-10-29",26.780001,26.83,26.17,26.74,26.74,7607800,"WORK"
"514","2020-10-30",26.49,26.629999,25.48,25.58,25.58,11581400,"WORK"
"515","2020-11-02",25.889999,25.889999,24.57,25.049999,25.049999,10692500,"WORK"
"516","2020-11-03",25.25,25.66,24.85,25.379999,25.379999,7136200,"WORK"
"517","2020-11-04",26.120001,26.49,25.6,26.129999,26.129999,8035500,"WORK"
"518","2020-11-05",26.870001,27.459999,26.282,27.450001,27.450001,8392900,"WORK"
"519","2020-11-06",27.360001,27.549999,26.731001,27.049999,27.049999,5993000,"WORK"
"520","2020-11-09",25.6,27.040001,25.209999,25.790001,25.790001,12447000,"WORK"
"521","2020-11-10",25.59,25.93,24.09,24.1,24.1,20180000,"WORK"
"522","2020-11-11",24.6,25.43,24.450001,25.17,25.17,13145300,"WORK"
"523","2020-11-12",25.549999,26.16,25.4,25.889999,25.889999,8471400,"WORK"
"524","2020-11-13",26.280001,26.375,25.440001,25.75,25.75,6918100,"WORK"
"525","2020-11-16",25.51,26.264999,25.200001,26.07,26.07,7785700,"WORK"
"526","2020-11-17",26.219999,26.75,25.889999,26.74,26.74,7975200,"WORK"
"527","2020-11-18",26.870001,27.139999,26.129999,26.559999,26.559999,7736600,"WORK"
"528","2020-11-19",26.6,27.76,26.559999,27.73,27.73,9113500,"WORK"
"529","2020-11-20",28.1,30,28.059999,29.24,29.24,20652700,"WORK"
"530","2020-11-23",29.5,30.58,29.34,29.93,29.93,10274300,"WORK"
"531","2020-11-24",29.85,30.139999,29.205,29.58,29.58,9358700,"WORK"
"532","2020-11-25",29.549999,40.990002,29.450001,40.700001,40.700001,141249000,"WORK"
"533","2020-11-27",38.490002,40.900002,37.5,40.669998,40.669998,47930400,"WORK"
"534","2020-11-30",43.5,43.669998,41.75,42.880001,42.880001,70699800,"WORK"
"535","2020-12-01",42.810001,44.150002,42.790001,43.84,43.84,31946300,"WORK"
