"","symbol","Date","monthlyreturn"
"1","NVEE",2020-07-31,0.15772300174344
"2","NVEE",2020-08-31,-0.0875925594785844
"3","NVEE",2020-09-30,0.0193162062970833
"4","NVEE",2020-10-30,0.062725071063104
"5","NVEE",2020-11-30,0.303494924982349
"6","NVEE",2020-12-01,0.0151846926179122
"7","AAPL",2020-07-31,0.167339682143781
"8","AAPL",2020-08-31,0.216569181714772
"9","AAPL",2020-09-30,-0.102526298608121
"10","AAPL",2020-10-30,-0.0600120532260803
"11","AAPL",2020-11-30,0.0954932063963625
"12","AAPL",2020-12-01,0.0308273658758329
"13","NEE",2020-07-31,0.139852249948422
"14","NEE",2020-08-31,-0.000434954396050458
"15","NEE",2020-09-30,-0.00576707868702531
"16","NEE",2020-10-30,0.0550510798402917
"17","NEE",2020-11-30,0.0099047244934749
"18","NEE",2020-12-01,0.00760981152927354
"19","BRK",2020-07-31,0.0999493988440532
"20","BRK",2020-08-31,0.113699019888135
"21","BRK",2020-09-30,-0.0233901631064537
"22","BRK",2020-10-30,-0.0518456273894465
"23","BRK",2020-11-30,0.133779152068722
"24","BRK",2020-12-01,0.00336371930691159
"25","WORK",2020-07-31,-0.0486155843082932
"26","WORK",2020-08-31,0.111336755036777
"27","WORK",2020-09-30,-0.182094975639464
"28","WORK",2020-10-30,-0.0476545402958102
"29","WORK",2020-11-30,0.676309655981235
"30","WORK",2020-12-01,0.022388035858488
