"","symbol","Date","weekly_return"
"1","NVEE",2020-07-02,0.0410120808411378
"2","NVEE",2020-07-10,-0.0337122892983145
"3","NVEE",2020-07-17,0.108113633024617
"4","NVEE",2020-07-24,-0.0106169135892932
"5","NVEE",2020-07-31,0.0497687890799035
"6","NVEE",2020-08-07,0.053225165554277
"7","NVEE",2020-08-14,-0.0635876694641121
"8","NVEE",2020-08-21,-0.0696926031038707
"9","NVEE",2020-08-28,0.0222819819000772
"10","NVEE",2020-09-04,-0.0148440621036442
"11","NVEE",2020-09-11,-0.077436601182529
"12","NVEE",2020-09-18,0.0640893542296745
"13","NVEE",2020-09-25,-0.00777153666657215
"14","NVEE",2020-10-02,0.0734286273741922
"15","NVEE",2020-10-09,0.0839109449106166
"16","NVEE",2020-10-16,0.0097610572117488
"17","NVEE",2020-10-23,0.0125
"18","NVEE",2020-10-30,-0.0768723950617284
"19","NVEE",2020-11-06,0.0932596079436658
"20","NVEE",2020-11-13,0.135214432633919
"21","NVEE",2020-11-20,0.048850604852029
"22","NVEE",2020-11-27,0.0280822328767123
"23","NVEE",2020-12-01,-0.011192591158191
"24","AAPL",2020-07-02,0
"25","AAPL",2020-07-10,0.0537475667856753
"26","AAPL",2020-07-17,0.00424834195008117
"27","AAPL",2020-07-24,-0.0385404369082295
"28","AAPL",2020-07-31,0.147330443479383
"29","AAPL",2020-08-07,0.0475515640459125
"30","AAPL",2020-08-14,0.0341546000227999
"31","AAPL",2020-08-21,0.0823487993620622
"32","AAPL",2020-08-28,0.00351777363602834
"33","AAPL",2020-09-04,-0.0308275329331082
"34","AAPL",2020-09-11,-0.0740740473893732
"35","AAPL",2020-09-18,-0.0460714455841474
"36","AAPL",2020-09-25,0.0509172803991855
"37","AAPL",2020-10-02,0.00659065260097402
"38","AAPL",2020-10-09,0.0349495842015926
"39","AAPL",2020-10-16,0.0175258068424882
"40","AAPL",2020-10-23,-0.0334396891436528
"41","AAPL",2020-10-30,-0.0537204491605602
"42","AAPL",2020-11-06,0.0921804920758438
"43","AAPL",2020-11-13,0.00480242640824957
"44","AAPL",2020-11-20,-0.0160993289267261
"45","AAPL",2020-11-27,-0.00639168250866484
"46","AAPL",2020-12-01,0.0525774527001441
"47","NEE",2020-07-02,0.000568475078395192
"48","NEE",2020-07-10,0.0535715301442472
"49","NEE",2020-07-17,0.060785841798888
"50","NEE",2020-07-24,0.0176845210180598
"51","NEE",2020-07-31,0.00160581052637787
"52","NEE",2020-08-07,0.0252225633931138
"53","NEE",2020-08-14,-0.025297098244386
"54","NEE",2020-08-21,0.00680936762832562
"55","NEE",2020-08-28,-0.00513508871549506
"56","NEE",2020-09-04,-0.00797704021019507
"57","NEE",2020-09-11,0.00299286858600345
"58","NEE",2020-09-18,-0.00442190702663525
"59","NEE",2020-09-25,0.0176945701112856
"60","NEE",2020-10-02,-0.00230635882018393
"61","NEE",2020-10-09,0.0773196523156796
"62","NEE",2020-10-16,0.00888058122104907
"63","NEE",2020-10-23,-0.00827878847509833
"64","NEE",2020-10-30,-0.0337546857787059
"65","NEE",2020-11-06,0.0342850390161662
"66","NEE",2020-11-13,0.0194135735049663
"67","NEE",2020-11-20,-0.0212462030136502
"68","NEE",2020-11-27,-0.000895576867597336
"69","NEE",2020-12-01,-0.0130439909374681
"70","BRK",2020-07-02,0.00471934926907847
"71","BRK",2020-07-10,0.0227589999132247
"72","BRK",2020-07-17,0.0429743097749911
"73","BRK",2020-07-24,0.01971067885591
"74","BRK",2020-07-31,0.0064774571976669
"75","BRK",2020-08-07,0.0699764892735544
"76","BRK",2020-08-14,0.00706516626055298
"77","BRK",2020-08-21,-0.0167330957663459
"78","BRK",2020-08-28,0.0536084962409462
"79","BRK",2020-09-04,-0.00105237244037004
"80","BRK",2020-09-11,-0.00178643270197409
"81","BRK",2020-09-18,0.00128488050747566
"82","BRK",2020-09-25,-0.0355621179188175
"83","BRK",2020-10-02,0.00346873846712392
"84","BRK",2020-10-09,0.0213088367703469
"85","BRK",2020-10-16,-0.0174795489723518
"86","BRK",2020-10-23,0.00377520166532586
"87","BRK",2020-10-30,-0.0508204251998355
"88","BRK",2020-11-06,0.0344230421324332
"89","BRK",2020-11-13,0.0889154487263935
"90","BRK",2020-11-20,-0.00180284497232297
"91","BRK",2020-11-27,0.0199991546627716
"92","BRK",2020-12-01,-0.00807605258376964
"93","WORK",2020-07-02,-0.0241468133981588
"94","WORK",2020-07-10,0.116463250295719
"95","WORK",2020-07-17,-0.0511229018912531
"96","WORK",2020-07-24,-0.0744317012011303
"97","WORK",2020-07-31,-0.0057200540282657
"98","WORK",2020-08-07,-0.0203045015331472
"99","WORK",2020-08-14,-0.0203799647537145
"100","WORK",2020-08-21,0.0253878340836446
"101","WORK",2020-08-28,0.0973177441540578
"102","WORK",2020-09-04,-0.0890003133813851
"103","WORK",2020-09-11,-0.117303061575507
"104","WORK",2020-09-18,-0.00584567420109117
"105","WORK",2020-09-25,0.0682085456683652
"106","WORK",2020-10-02,0.0198165504587156
"107","WORK",2020-10-09,0.115509135821909
"108","WORK",2020-10-16,0.0403225806451613
"109","WORK",2020-10-23,-0.108217054263566
"110","WORK",2020-10-30,-0.110570236439499
"111","WORK",2020-11-06,0.0574667318217359
"112","WORK",2020-11-13,-0.048059114530836
"113","WORK",2020-11-20,0.135533980582524
"114","WORK",2020-11-27,0.390902804377565
"115","WORK",2020-12-01,0.0779444837936802
